,timestamp,timestamp_str,fix_type,latitude,latitude_processed,longitude,longitude_processed,altitude,velocity,speed,acceleration_vector,acceleration_magnitude,horizontal_accuracy,vertical_accuracy,speed_accuracy
2254,1731854992,Sun Nov 17 09:49:51 2024,2,40.44061604,,-79.94270112,,270.8286,"[4.627870189819007, -1.4647524373211671]",10.85840214,"[0.06765066955093008, -0.6284126174369886]",0.6320435356,,,
2255,1731854992,Sun Nov 17 09:49:51 2024,2,40.44061466,,-79.94269567,,270.8289,"[4.644707497784083, -1.472092241575892]",10.89926569,"[16.986435828410432, 1.0768938506019001]",17.02053767,,,
2256,1731854992,Sun Nov 17 09:49:51 2024,2,40.4406133,,-79.94268979,,270.821,"[4.888812802877799, -1.4592726183487061]",11.41275171,"[-14.495902086598019, -16.04690126599415]",21.62485185,,,
2257,1731854992,Sun Nov 17 09:49:51 2024,2,40.44061176,,-79.94268422,,270.8141,"[5.1752205564371705, -1.2244775034807411]",11.89626309,"[0.7218679906837271, 4.633465536226723]",4.6893599,,,
2258,1731854992,Sun Nov 17 09:49:51 2024,2,40.44061072,,-79.94267811,,270.8269,"[5.205701955121721, -1.0498094357041066]",11.87925336,"[0.5843446678756776, 1.1838865526764377]",1.320244697,,,
2259,1731854992,Sun Nov 17 09:49:52 2024,2,40.44060974,,-79.94267198,,270.8347,"[5.192634301874781, -1.0363419993103702]",11.8446671,"[-12.053077136550357, -10.124329503920347]",15.74098842,,,
2260,1731854992,Sun Nov 17 09:49:52 2024,2,40.44060846,,-79.9426662,,270.8497,"[4.964771481330658, -1.5342748645565036]",11.62409651,"[17.73668209543127, -118.47829940794765]",119.7985698,,,
2261,1731854992,Sun Nov 17 09:49:52 2024,2,40.44060539,,-79.94266021,,270.8721,"[4.54646121621515, -1.0449864665239132]",10.43532593,"[-16.734397217671752, 83.69711714608448]",85.35366113,,,
2262,1731854992,Sun Nov 17 09:49:52 2024,2,40.44060578,,-79.94265528,,270.8615,"[4.2817647986507135, -0.6292166617018675]",9.680900636,"[-2.260839149675525, 4.639599467359444]",5.161131356,,,
2263,1731854992,Sun Nov 17 09:49:52 2024,2,40.44060499,,-79.94265021,,270.8755,"[4.480800405477173, -1.456510862494267]",10.53950531,"[2.40058149956832, -4.166085507781243]",4.808228363,,,
2264,1731854993,Sun Nov 17 09:49:52 2024,2,40.44060358,,-79.94264484,,270.883,"[4.640090299385383, -1.4037885834245414]",10.84419424,"[0.4838345334394085, 0.45998139369190455]",0.6675917452,,,
2265,1731854993,Sun Nov 17 09:49:52 2024,2,40.44060227,,-79.94263938,,270.8704,"[4.6322934669648035, -1.4149004422083062]",10.83473663,"[-0.4933895925967299, -0.13967700374609823]",0.5127796364,,,
2266,1731854993,Sun Nov 17 09:49:52 2024,2,40.44060094,,-79.94263395,,270.827,"[4.6314802572002804, -1.4400660384456039]",10.84957765,"[2.4527206076674437, -4.126910752866792]",4.800753143,,,
2267,1731854993,Sun Nov 17 09:49:52 2024,2,40.44059953,,-79.94262847,,270.8318,"[4.623475028242979, -1.4218721392399474]",10.82044621,"[-3.52365286815805, 0.6653630788326892]",3.585922136,,,
2268,1731854993,Sun Nov 17 09:49:52 2024,2,40.44059823,,-79.94262311,,270.9113,"[4.613620216678209, -1.3620351644721391]",10.76071577,"[0.6084766484179184, -0.016534273497238225]",0.6087012517,,,
2269,1731854993,Sun Nov 17 09:49:53 2024,2,40.44059695,,-79.94261768,,270.9055,"[4.611455810645204, -1.3588181900017628]",10.75403616,"[0.022381822491598508, 0.061308236184405146]",0.06526596205,,,
2270,1731854993,Sun Nov 17 09:49:53 2024,2,40.44059568,,-79.94261227,,270.9073,"[4.586450718388376, -1.359853890077841]",10.70105218,"[-1.2346429570914, -0.2444606914052656]",1.258612038,,,
2271,1731854993,Sun Nov 17 09:49:53 2024,2,40.4405944,,-79.94260691,,270.9511,"[4.572342650160463, -1.3673168409013663]",10.67556998,"[1.0971743402068033, -0.29065090517138176]",1.135019595,,,
2272,1731854993,Sun Nov 17 09:49:53 2024,2,40.44059311,,-79.94260152,,270.9539,"[4.570946835698881, -1.3856853263874558]",10.68442661,"[-2.769406775727564, -5.406001986732377]",6.074081936,,,
2273,1731854993,Sun Nov 17 09:49:53 2024,2,40.44059173,,-79.94259621,,270.9968,"[4.564533491764923, -1.3953414076828303]",10.67699269,"[1.6033558486292008, 3.6432154399378787]",3.980423183,,,
2274,1731854994,Sun Nov 17 09:49:53 2024,2,40.44059048,,-79.94259081,,270.9884,"[4.577313143324003, -1.379591981419662]",10.69411459,"[-0.10155667573530835, -0.14072696133088075]",0.1735449107,,,
2275,1731854994,Sun Nov 17 09:49:53 2024,2,40.44058916,,-79.94258547,,271.0003,"[4.4871709733264415, -1.4601547483311597]",10.55557817,"[-1.9798145349579377, -0.9700800931010596]",2.204704284,,,
2276,1731854994,Sun Nov 17 09:49:53 2024,2,40.44058777,,-79.94258028,,271.0345,"[4.3802136126914855, -1.5185639996692153]",10.37038992,"[-0.39357087700337645, -2.8256226401070066]",2.852900513,,,
2277,1731854994,Sun Nov 17 09:49:53 2024,2,40.44058633,,-79.94257516,,271.0474,"[4.338698699854949, -1.4742836085350994]",10.25039611,"[-0.38288272681965885, 2.088511050901924]",2.123317591,,,
2278,1731854994,Sun Nov 17 09:49:53 2024,2,40.44058499,,-79.94257012,,271.0541,"[4.218240918774793, -1.4379499894785863]",9.969122217,"[-1.593449804233859, -3.8332876657093395]",4.151286139,,,
2279,1731854994,Sun Nov 17 09:49:54 2024,2,40.44058363,,-79.94256524,,271.0911,"[4.131589837004779, -1.3157692842613784]",9.699454423,"[-0.23835526448440128, 4.471397275265755]",4.47774573,,,
2280,1731854994,Sun Nov 17 09:49:54 2024,2,40.44058252,,-79.94256041,,271.1361,"[4.084927028199026, -1.1645362899884981]",9.501785205,"[-1.651447997180358, 0.6377175763007911]",1.770300594,,,
2281,1731854994,Sun Nov 17 09:49:54 2024,2,40.44058143,,-79.94255567,,271.1467,"[4.006091248538945, -1.188292118447954]",9.347289488,"[1.442362114323099, -0.06289167884223264]",1.443732604,,,
2282,1731854994,Sun Nov 17 09:49:54 2024,2,40.44058031,,-79.94255105,,271.1575,"[3.707283147072656, -1.1893040437230094]",8.709237464,"[-0.7495825752264086, 0.02667340333400492]",0.7500570029,,,
2283,1731854994,Sun Nov 17 09:49:54 2024,2,40.4405792,,-79.94254672,,271.2071,"[3.681544313667039, -1.1872025654221348]",8.652987319,"[0.5896138693006772, 4.7659757162455465]",4.80230872,,,
2284,1731854995,Sun Nov 17 09:49:54 2024,2,40.44057817,,-79.94254241,,271.2178,"[3.637575447554853, -1.17226880098302]",8.549126113,"[-7.826636218062698, -3.3815541919851464]",8.525910112,,,
2285,1731854995,Sun Nov 17 09:49:54 2024,2,40.44057702,,-79.94253839,,271.2537,"[3.3877317738092634, -1.1968452233565472]",8.0371604,"[0.09356678912078725, 0.8303897106709855]",0.835644551,,,
2286,1731854995,Sun Nov 17 09:49:54 2024,2,40.44057594,,-79.94253443,,271.2895,"[3.335854893398247, -1.120344606948412]",7.871694799,"[-2.0729351938120963, 5.765666880181463]",6.126987424,,,
2287,1731854995,Sun Nov 17 09:49:54 2024,2,40.44057498,,-79.9425306,,271.3042,"[3.217499430207663, -1.124409935936278]",7.624178962,"[-1.1313275367505244, -6.593208483565203]",6.689566511,,,
2288,1731854995,Sun Nov 17 09:49:54 2024,2,40.44057384,,-79.94252689,,271.3288,"[3.088650526496488, -1.1049654517681637]",7.337937986,"[-2.080130960260941, 0.3381359094397035]",2.107434627,,,
2289,1731854995,Sun Nov 17 09:49:55 2024,2,40.44057283,,-79.94252337,,271.349,"[2.93335229329522, -1.0762966839624282]",6.989474767,"[-0.8316171190825925, -0.37488535574427273]",0.9122094402,,,
2290,1731854995,Sun Nov 17 09:49:55 2024,2,40.44057184,,-79.94252001,,271.3794,"[2.7709294601535377, -1.0229662029742421]",6.607300811,"[-1.1396735374309193, 2.696638727603425]",2.927578556,,,
2291,1731854995,Sun Nov 17 09:49:55 2024,2,40.44057095,,-79.94251682,,271.4071,"[2.656506386414132, -0.9289426177315707]",6.295280249,"[0.0561626433167719, -0.1743256418105733]",0.1831493159,,,
2292,1731854995,Sun Nov 17 09:49:55 2024,2,40.44057011,,-79.94251373,,271.4355,"[2.5771056761933915, -0.8365406457370088]",6.060930071,"[-0.43086788113947444, 6.439720137549461]",6.454118265,,,
2293,1731854995,Sun Nov 17 09:49:55 2024,2,40.44056944,,-79.94251072,,271.4487,"[2.557628641586488, -0.7949384329681571]",5.991227654,"[0.054137534878396065, -0.12425079969127033]",0.135532778,,,
2294,1731854996,Sun Nov 17 09:49:55 2024,2,40.44056869,,-79.94250773,,271.4738,"[2.5092684589999217, -0.8071550142982614]",5.896322038,"[-4.604754155156808, -0.8698828163990009]",4.68619856,,,
2295,1731854996,Sun Nov 17 09:49:55 2024,2,40.44056793,,-79.94250496,,271.4936,"[2.3076070543209273, -0.7884377583727643]",5.454952895,"[-0.9042041055648313, 2.7756855325927354]",2.919249088,,,
2296,1731854996,Sun Nov 17 09:49:55 2024,2,40.44056728,,-79.94250229,,271.5096,"[2.251961102262102, -0.6583890055667952]",5.248370964,"[-1.7199536465067449, 0.37256319959096684]",1.759842005,,,
2297,1731854996,Sun Nov 17 09:49:55 2024,2,40.44056667,,-79.94249974,,271.5215,"[2.0944384248815244, -0.6554987490712472]",4.909221417,"[-4.357485671859855, -1.9127398935328592]",4.758808179,,,
2298,1731854996,Sun Nov 17 09:49:55 2024,2,40.44056604,,-79.94249758,,271.5357,"[1.531846988965147, -0.6090544359593055]",3.687555244,"[-1.6004154858228752, 4.306576106501932]",4.594336458,,,
2299,1731854996,Sun Nov 17 09:49:56 2024,2,40.44056559,,-79.94249584,,271.536,"[1.4642266322046635, -0.46601563298641563]",3.437269045,"[0.0643845724707044, -0.2715335895254682]",0.2790624722,,,
2300,1731854996,Sun Nov 17 09:49:56 2024,2,40.44056517,,-79.94249416,,271.5544,"[1.3519550531090814, -0.40525568374567555]",3.157183477,"[-15.976008259262546, 2.0885565592149273]",16.11194924,,,
2301,1731854996,Sun Nov 17 09:49:56 2024,2,40.44056486,,-79.9424933,,271.5565,"[0.295131178976472, -0.2800512202702599]",0.9101088925,"[-0.08485402130444827, 0.18349223153040964]",0.2021623208,,,
2302,1731854996,Sun Nov 17 09:49:56 2024,2,40.44056462,,-79.94249297,,271.5519,"[0.27586041291634866, -0.23474957158295456]",0.8102722225,"[0.19104508514489768, 1.3775020632323602]",1.390686938,,,
2303,1731854996,Sun Nov 17 09:49:56 2024,2,40.44056442,,-79.94249265,,271.5549,"[0.2633496471022581, -0.24894619416443037]",0.8106454966,"[-0.8854452607378498, -0.6099154383035612]",1.075179125,,,
2304,1731854997,Sun Nov 17 09:49:56 2024,2,40.44056419,,-79.94249237,,271.5692,"[0.22675343134739467, -0.25578707201652234]",0.7646400403,"[-0.3267628044947743, -0.5346961069558298]",0.6266369421,,,
2305,1731854997,Sun Nov 17 09:49:56 2024,2,40.44056396,,-79.94249213,,271.5886,"[0.18486652059769934, -0.19362132408592098]",0.5988342748,"[-1.0210150507339573, 1.9591266962096494]",2.209219126,,,
2306,1731854997,Sun Nov 17 09:49:56 2024,2,40.44056383,,-79.94249198,,271.597,"[0.07093328802255384, -0.15899999824027455]",0.3894616123,"[-0.20720156874392634, -0.6768372676034887]",0.7078426216,,,
2307,1731854997,Sun Nov 17 09:49:56 2024,2,40.44056368,,-79.94249191,,271.5972,"[0.04490475838728766, -0.14229522113129525]",0.3337787914,"[-0.031237035818039244, 1.1486358651801658]",1.149060531,,,
2308,1731854997,Sun Nov 17 09:49:56 2024,2,40.44056358,,-79.94249187,,271.5976,"[0.04033169698696344, -0.0976933325866561]",0.2364244846,"[-1.295984400974746, 1.244035500453477]",1.796440896,,,
2309,1731854997,Sun Nov 17 09:49:57 2024,2,40.4405635,,-79.94249183,,271.5916,"[0.081346194392436, -0.1221020248156581]",0.3281982903,"[0.04624402237459191, -1.4995392920054154]",1.500252178,,,
2310,1731854997,Sun Nov 17 09:49:57 2024,2,40.44056337,,-79.94249173,,271.5811,"[0.0822091847035398, -0.13747256247550896]",0.3583083801,"[-0.0032002763353937043, 0.24501105337478246]",0.2450319531,,,
2311,1731854997,Sun Nov 17 09:49:57 2024,2,40.44056325,,-79.94249164,,271.5763,"[0.08227705743965434, -0.1373469598179763]",0.3581452707,"[0.3459767784424713, -1.0711218084934726]",1.125611771,,,
2312,1731854997,Sun Nov 17 09:49:57 2024,2,40.44056311,,-79.94249153,,271.5687,"[0.08825987763236832, -0.1281293180243123]",0.3480353835,"[-0.02131170365923607, 1.1162977454820635]",1.116501162,,,
2313,1731854997,Sun Nov 17 09:49:57 2024,2,40.44056303,,-79.94249145,,271.556,"[0.04125943235367229, -0.046750791019223616]",0.1394811164,"[-1.301558124626038, 0.009465788342542827]",1.301592545,,,
2314,1731854998,Sun Nov 17 09:49:57 2024,2,40.44056299,,-79.94249145,,271.555,"[-0.013221978569264844, -0.04680358255316531]",0.1087941374,"[-0.5756546587294817, 0.0003479742463228814]",0.5756547639,,,
2315,1731854998,Sun Nov 17 09:49:57 2024,2,40.44056295,,-79.94249148,,271.5499,"[-0.00925122742937942, -0.04706462615787861]",0.107295172,"[0.5540525194548211, -0.4978837965782915]",0.7448909109,,,
2316,1731854998,Sun Nov 17 09:49:57 2024,2,40.44056289,,-79.94249145,,271.5331,"[0.046463359320986566, -0.06681939441775381]",0.1820551941,"[1.5151748114000652, -1.0685923472758052]",1.85408854,,,
2317,1731854998,Sun Nov 17 09:49:57 2024,2,40.44056282,,-79.94249137,,271.5212,"[0.043019924039620606, -0.06684775747062693]",0.1778235603,"[-0.12391227522429919, 0.5819589494348121]",0.5950045973,,,
2318,1731854998,Sun Nov 17 09:49:57 2024,2,40.44056279,,-79.94249133,,271.5083,"[0.02809397636993214, 0.015965787996147066]",0.07228377183,"[-0.3549001618721371, 0.07028209828088816]",0.3617923413,,,
2319,1731854998,Sun Nov 17 09:49:58 2024,2,40.4405628,,-79.9424913,,271.4895,"[0.029615935885365322, 0.018657742935281343]",0.07829963124,"[0.942097701080062, 0.11315356126738649]",0.9488686984,,,
2320,1731854998,Sun Nov 17 09:49:58 2024,2,40.44056282,,-79.94249125,,271.4668,"[0.03288373822896664, 0.018643415964547036]",0.08455846501,"[-0.4209669769645687, -7.101094918708894]",7.113561853,,,
2321,1731854998,Sun Nov 17 09:49:58 2024,2,40.44056271,,-79.94249123,,271.4515,"[-0.002128337031675027, -0.05140987968462048]",0.1150991187,"[-0.8947671492736567, 6.575078916021975]",6.635681653,,,
2322,1731854998,Sun Nov 17 09:49:58 2024,2,40.44056277,,-79.94249125,,271.4204,"[-0.006748590036042989, -0.03343040279644093]",0.07629018653,"[-0.02558047454084794, -7.721063011439339]",7.721105386,,,
2323,1731854998,Sun Nov 17 09:49:58 2024,2,40.44056262,,-79.94249124,,271.408,"[0.05641757722246042, -0.0494960769193254]",0.1678865497,"[0.6778841685217445, 9.665762259173736]",9.68950396,,,
2324,1731854999,Sun Nov 17 09:49:58 2024,2,40.4405627,,-79.94249116,,271.3883,"[0.06634885368520023, -0.11530161254537322]",0.2975766647,"[0.8743317602151248, -3.8981399992078725]",3.994990799,,,
2325,1731854999,Sun Nov 17 09:49:58 2024,2,40.44056253,,-79.94249109,,271.3767,"[0.0032191061490295723, -0.12520748036210083]",0.2801736736,"[-0.9738243572238764, -0.8358018322208594]",1.283315465,,,
2326,1731854999,Sun Nov 17 09:49:58 2024,2,40.44056244,,-79.94249111,,271.3465,"[-0.0153019000245305, -0.0015702272719116549]",0.03440911918,"[-0.16348115545969102, 0.7457739988933221]",0.7634821187,,,
2327,1731854999,Sun Nov 17 09:49:58 2024,2,40.44056247,,-79.94249113,,271.3184,"[-0.005552300462176468, 0.055245431530863934]",0.1242030537,"[0.06274320521324181, 0.23562289931708819]",0.2438336738,,,
2328,1731854999,Sun Nov 17 09:49:58 2024,2,40.44056252,,-79.94249113,,271.2947,"[-0.00428329499504706, 0.050768542280580246]",0.1139694525,"[-0.030859024487581158, -0.325573297442556]",0.3270324929,,,
2329,1731854999,Sun Nov 17 09:49:59 2024,2,40.44056256,,-79.94249114,,271.2666,"[-0.004246864987079884, 0.05112148999742336]",0.1147494228,"[1.6128781051981371, 0.43538610241694914]",1.670609721,,,
2330,1731854999,Sun Nov 17 09:49:59 2024,2,40.44056262,,-79.94249111,,271.2403,"[-0.005845615256659771, 0.07661361295183498]",0.1718778843,"[-0.3739871519336705, 0.422558163338048]",0.5642887481,,,
2331,1731854999,Sun Nov 17 09:49:59 2024,2,40.44056272,,-79.94249112,,271.2121,"[-0.006314014913335438, 0.12828307507047101]",0.2873084071,"[0.027260084842603227, 1.1616996183952946]",1.162019413,,,
2332,1731854999,Sun Nov 17 09:49:59 2024,2,40.44056285,,-79.94249113,,271.1794,"[-0.00699893053437084, 0.14807425804527088]",0.3316024369,"[-0.021864053001914574, -0.5017107601350211]",0.5021869409,,,
2333,1731854999,Sun Nov 17 09:49:59 2024,2,40.44056296,,-79.94249114,,271.148,"[-0.007105268718401904, 0.09502900737113355]",0.2131671737,"[-0.038539929841951516, -12.507076752811091]",12.50713613,,,
2334,1731855000,Sun Nov 17 09:49:59 2024,2,40.44056287,,-79.94249114,,271.1318,"[0.002035493917715698, 0.12538682962754746]",0.2805192689,"[0.17575462044855084, 0.41900222100990947]",0.4543704962,,,
2335,1731855000,Sun Nov 17 09:49:59 2024,2,40.44056299,,-79.94249113,,271.1015,"[0.005255441234248939, 0.1281570309575201]",0.2869200207,"[0.037209567081939635, 0.7978989305432798]",0.7987660829,,,
2336,1731855000,Sun Nov 17 09:49:59 2024,2,40.4405631,,-79.94249113,,271.0692,"[0.000933250804806644, 0.08029953520203727]",0.179637052,"[-0.38012213002528084, -2.8482762768597203]",2.87352929,,,
2337,1731855000,Sun Nov 17 09:49:59 2024,2,40.44056311,,-79.94249113,,271.0499,"[-0.0033346352249905226, -0.008438961954053283]",0.02029775942,"[0.0015296260943924293, 0.030975798202528923]",0.03101354269,,,
2338,1731855000,Sun Nov 17 09:49:59 2024,2,40.4405631,,-79.94249114,,271.0335,"[-0.003225695429558626, -0.01476317072085391]",0.0338033761,"[0.002883655802264876, -0.5721168259441777]",0.5721240932,,,
2339,1731855000,Sun Nov 17 09:50:00 2024,2,40.44056307,,-79.94249114,,271.0182,"[-0.002913079175698776, -0.021910989032476867]",0.04944476047,"[0.719555265368208, 1.6894983354484423]",1.836345394,,,
2340,1731855000,Sun Nov 17 09:50:00 2024,2,40.44056308,,-79.94249113,,270.9978,"[-0.004947586320351108, -0.020367878754235465]",0.04688657853,"[-0.03463964354954554, -4.060245229292059]",4.060392989,,,
2341,1731855000,Sun Nov 17 09:50:00 2024,2,40.440563,,-79.94249114,,270.9849,"[-0.005378072426877993, -0.03621937302339006]",0.08190872346,"[-0.1911754409173113, 1.8582695573795327]",1.868077567,,,
2342,1731855000,Sun Nov 17 09:50:00 2024,2,40.44056299,,-79.94249115,,270.961,"[0.00516854285090026, -0.03064760115592155]",0.06952479468,"[0.2327516250558932, -1.881045468415614]",1.89539056,,,
2343,1731855000,Sun Nov 17 09:50:00 2024,2,40.44056294,,-79.94249113,,270.9496,"[0.010750220745431785, -0.027439364071909545]",0.06592269546,"[-0.021632459407870896, 3.8935541940963145]",3.893614288,,,
2344,1731855001,Sun Nov 17 09:50:00 2024,2,40.44056297,,-79.94249112,,270.9257,"[0.011261836058753503, -0.022850850922964978]",0.05698659062,"[0.6378680718925158, -2.922596325903762]",2.991395153,,,
2345,1731855001,Sun Nov 17 09:50:00 2024,2,40.44056291,,-79.94249109,,270.9132,"[0.03480160621633088, -0.033576540895838704]",0.10817467,"[0.2871282866074449, 2.776844227433653]",2.791649426,,,
2346,1731855001,Sun Nov 17 09:50:00 2024,2,40.44056291,,-79.94249104,,270.8884,"[0.03276021302113569, -0.04364762742994]",0.1220790671,"[-0.6280773444721987, -3.8414020859295315]",3.892409426,,,
2347,1731855001,Sun Nov 17 09:50:00 2024,2,40.44056282,,-79.94249102,,270.8763,"[0.03594351791724227, -0.046188086032276685]",0.1309185933,"[0.03242310639266141, 2.508990814322936]",2.509200304,,,
2348,1731855001,Sun Nov 17 09:50:00 2024,2,40.44056281,,-79.94249097,,270.8512,"[0.038641475606012, -0.04838335174734005]",0.1385115461,"[0.01420186078320523, -2.132066736444341]",2.132114036,,,
2349,1731855001,Sun Nov 17 09:50:01 2024,2,40.44056274,,-79.94249093,,270.8354,"[0.03949224826739618, -0.04501321862391312]",0.1339517085,"[0.6859000429756046, 2.868921483903871]",2.949774457,,,
2350,1731855001,Sun Nov 17 09:50:01 2024,2,40.44056273,,-79.94249087,,270.8065,"[0.021609890001339723, -0.055134970025294605]",0.132468401,"[-0.22105890391513727, -2.0884458336529663]",2.100112625,,,
2351,1731855001,Sun Nov 17 09:50:01 2024,2,40.44056265,,-79.94249086,,270.7891,"[0.014396105733494919, -0.06118362523795764]",0.1406014171,"[0.01022121593235098, 1.5449895990994067]",1.545023409,,,
2352,1731855001,Sun Nov 17 09:50:01 2024,2,40.44056262,,-79.94249084,,270.7623,"[0.012721870604509158, -0.064286520436992]",0.1465936152,"[-0.22999282814054764, -2.7197506497369974]",2.729457876,,,
2353,1731855001,Sun Nov 17 09:50:01 2024,2,40.44056252,,-79.94249084,,270.7467,"[-0.002363690435385425, -0.06502251353513662]",0.1455472735,"[-0.24643566756332297, 2.7251896902563986]",2.736309446,,,
2354,1731855002,Sun Nov 17 09:50:01 2024,2,40.4405625,,-79.94249085,,270.7205,"[-0.002627607479858393, -0.06306897062712617]",0.1412036393,"[0.026153416005622536, -2.0209951271118722]",2.021164344,,,
2355,1731855002,Sun Nov 17 09:50:01 2024,2,40.44056242,,-79.94249085,,270.7048,"[0.004792375695178385, -0.05589756232891378]",0.1254979777,"[0.093858808502095, 1.8498495841832812]",1.852229187,,,
